movieId,genreId
79132,13
79132,15
79132,16
79132,19
79134,5
79136,8
79139,1
79139,2
79139,4
79139,5
79139,9
79158,1
79158,5
79158,11
79163,8
79163,14
79166,11
79185,1
79185,5
79185,16
79187,8
79187,14
79191,8
79195,8
79195,14
79197,18
79203,8
79203,13
79207,6
79207,8
79207,13
79207,16
79213,6
79213,8
79220,7
79222,1
79222,2
79222,6
79222,9
79224,1
79224,4
79224,8
79226,5
79226,14
79228,6
79228,13
79228,16
79230,8
79230,14
79232,8
79234,1
79234,8
79236,8
79236,9
79238,11
79238,13
79242,5
79242,8
79244,8
79247,11
79247,15
79249,11
79251,11
79251,16
79254,8
79259,8
79259,16
79274,1
79274,3
79276,5
79276,9
79276,13
79278,5
79278,8
79281,8
79283,8
79285,5
79285,8
79285,12
79287,2
79287,4
79287,5
79287,9
79293,1
79293,16
79299,5
79299,6
79299,13
79303,8
79311,7
79318,5
79318,7
79321,6
79321,8
79321,10
79327,5
79327,8
79327,14
79329,7
79329,12
79333,5
79333,6
79333,14
79335,8
79335,14
79337,8
79339,14
79344,1
79344,15
79344,16
79346,7
79346,12
79348,7
79348,12
79357,8
79357,9
79357,14
79357,15
79363,5
79363,12
79363,14
79368,8
79388,1
79388,2
79388,8
79388,17
79395,8
79395,14
79397,5
79400,7
79402,5
79402,8
79410,14
79424,11
79428,5
79430,7
79458,8
79461,5
79461,8
79463,4
79463,5
79463,9
79467,5
79467,8
79469,5
79471,8
79473,8
79475,8
79477,5
79477,8
79494,5
79496,1
79496,6
79496,16
79498,6
79498,8
79498,11
79498,13
79498,16
79501,6
79501,8
79501,16
79505,5
79505,8
79507,1
79507,5
79507,8
79515,5
79519,16
79521,8
79523,6
79523,8
79523,13
79525,8
79525,10
79528,2
79533,3
79533,4
79533,5
79536,6
79539,5
79539,8
79541,5
79541,8
79543,5
79545,11
79545,16
79547,11
79547,16
79551,6
79551,16
79553,1
79561,11
79565,8
79568,8
79570,7
79572,4
79572,5
79575,8
79578,8
79578,14
79580,1
79580,2
79580,8
79580,14
79580,17
79588,8
79588,9
79588,14
79590,5
79590,14
79592,1
79592,5
79594,7
79596,6
79596,8
79596,10
79599,1
79599,5
79599,8
79601,8
79601,14
79603,5
79603,8
79607,1
79607,8
79607,15
79607,16
79610,8
79610,10
79610,12
79610,16
79617,1
79617,8
79617,11
79617,13
79627,6
79627,8
79627,11
79627,13
79627,16
79633,8
79636,5
79636,8
79638,8
79638,12
79638,14
79640,8
79642,5
79644,18
79647,6
79647,11
79647,13
79651,8
79653,1
79653,2
79653,8
79653,14
79653,18
79656,8
79656,12
79663,8
79663,17
79667,5
79667,12
79667,14
79677,6
79677,7
79681,2
79681,5
79681,15
79681,16
79681,17
79684,5
79684,8
79686,7
79686,12
79688,1
79688,6
79692,5
79692,8
79695,1
79695,2
79695,16
79702,1
79702,5
79702,9
79702,12
79702,14
79709,2
79709,8
79709,14
79711,8
79711,11
79718,5
79718,8
79720,6
79720,8
79723,8
79725,7
79731,8
79731,18
79736,8
79736,16
79739,7
79741,7
79760,7
79765,8
79765,11
79765,16
79767,5
79767,8
79769,6
79769,8
79769,14
79771,18
79773,8
79775,5
79775,14
79794,1
79794,5
79794,15
79796,1
79796,2
79796,8
79796,16
79796,17
79798,8
79800,5
79800,8
79802,8
79805,8
79805,14
79807,8
79807,14
79809,5
79809,14
79824,7
79828,8
79830,8
79830,17
79832,5
79832,14
79835,8
79838,8
79842,7
79844,8
79844,17
79846,8
79846,11
79846,13
79846,16
79848,8
79850,7
79855,5
79855,6
79855,8
79855,12
79855,14
79860,8
79860,16
79863,2
79863,8
79863,11
79863,16
79866,7
79868,9
79868,11
79868,13
79868,16
79870,7
79872,5
79872,6
79872,8
79874,6
79874,8
79874,10
79879,1
79879,11
79879,16
79882,8
79884,5
79884,14
79895,1
79895,2
79895,9
79895,13
79897,5
79897,8
79897,13
79901,7
79910,8
79910,14
79912,16
79914,8
79914,14
79916,6
79916,8
79918,8
79920,5
79920,8
79920,12
79920,14
79923,5
79925,2
79925,8
79927,6
79927,8
79927,10
79927,16
79929,8
79929,11
79929,16
79936,8
79946,5
79946,8
79953,8
79953,12
79955,5
79955,12
79955,14
79972,8
79974,5
79974,14
79977,2
79977,8
79977,14
79980,8
79987,8
79987,12
79987,14
79994,8
79994,14
79996,6
79996,11
79996,16
80004,8
80004,14
80014,8
80020,5
80020,12
80020,14
80022,8
80022,12
80022,14
80026,1
80026,15
80033,1
80033,2
80033,16
80038,5
80038,8
80038,14
80041,6
80041,8
80044,2
80044,5
80044,8
80044,14
80049,1
80049,5
80049,9
80054,7
80072,6
80072,13
80072,16
80074,5
80074,8
80076,8
80076,13
80076,14
80083,1
80083,2
80083,3
80083,9
80083,15
80086,11
80086,13
80086,16
80094,11
80094,16
80097,8
80097,11
80100,8
80100,14
80102,8
80104,7
80104,17
80107,5
80107,8
80109,8
80111,8
80122,8
80124,1
80124,6
80124,8
80126,8
80126,16
80129,5
80129,8
80132,8
80132,17
80135,8
80135,14
80137,7
80139,5
80139,7
80141,4
80141,12
80144,5
80144,8
80144,14
80146,8
80146,13
80152,8
80154,1
80154,11
80158,3
80158,4
80158,5
80158,8
80158,9
80160,3
80160,4
80162,1
80162,11
80162,16
80164,8
80166,5
80166,14
80179,8
80179,13
80179,15
80181,3
80181,9
80181,15
80183,8
80183,16
80185,7
80189,1
80189,13
80191,8
80191,17
80193,7
80195,7
80204,7
80206,1
80206,8
80208,7
80210,7
80214,8
80217,7
80219,1
80219,2
80219,5
80219,6
80219,16
80222,8
80222,14
80224,6
80224,8
80226,1
80226,2
80226,9
80226,14
80230,7
80233,16
80235,8
80235,17
80241,5
80241,14
80243,7
80247,8
80247,13
80247,16
80258,5
80258,14
80260,8
80260,13
80260,14
80264,8
80264,17
80267,5
80267,8
80269,1
80269,8
80271,6
80271,16
80281,5
80281,7
80283,5
80283,12
80283,14
80285,8
80285,14
80288,6
80288,8
80288,10
80288,16
80290,5
80292,8
80292,12
80295,11
80295,13
80311,14
80311,18
80313,14
80313,18
80315,6
80315,8
80321,11
80321,16
80321,18
80324,8
80324,13
80324,16
80328,7
80330,5
80330,8
80337,7
80339,8
80339,16
80344,8
80344,17
80346,8
80348,8
80348,14
80348,17
80350,5
80352,9
80354,5
80358,8
80361,5
80361,8
80363,1
80363,11
80363,15
80363,16
80363,19
80374,5
80374,9
80398,1
80398,6
80398,16
80400,5
80400,6
80400,8
80402,5
80402,8
80405,1
80408,11
80417,13
80419,8
80419,12
80421,8
80424,18
80428,8
80430,8
80432,5
80444,8
80447,11
80447,13
80447,16
80449,8
80451,8
80451,11
80454,8
80456,11
80456,13
80456,16
80463,8
80465,8
80467,7
80469,3
80472,5
80472,14
80476,5
80476,6
80476,11
80476,16
80478,7
80478,8
80478,13
80480,7
80487,8
80489,6
80489,8
80489,16
80491,8
80491,17
80494,6
80494,8
80494,10
80498,8
80500,8
80500,16
80502,1
80502,5
80502,15
80505,1
80505,15
80549,5
80549,14
80551,8
80551,14
80553,8
80557,16
80560,7
80566,5
80568,5
80570,5
80570,8
80572,5
80572,8
80574,8
80574,14
80582,7
80584,5
80584,8
80584,14
80586,5
80586,8
80586,14
80588,7
80588,19
80590,8
80592,8
80596,17
80599,7
80611,8
80615,2
80615,3
80615,9
80615,19
80617,1
80617,4
80617,5
80619,6
80619,8
80619,11
80619,12
80622,8
80622,12
80639,12
80639,14
80641,2
80641,14
80646,1
80646,8
80646,9
80648,1
80648,8
80648,16
80650,8
80650,17
80653,8
80653,10
80653,13
80655,8
80655,17
80659,8
80661,2
80667,8
80677,6
80677,8
80677,10
80677,14
80677,16
80680,6
80680,8
80683,7
80693,5
80693,8
80701,8
80713,8
80715,5
80715,7
80717,5
80719,8
80722,5
80722,8
80725,8
80725,18
80727,5
80727,6
80727,8
80729,5
80729,8
80731,1
80731,8
80733,5
80733,8
80733,9
80736,11
80736,13
80736,16
80738,4
80738,8
80740,2
80740,3
80740,5
80740,18
80742,8
80744,8
80746,5
80746,8
80748,2
80748,4
80748,9
80759,6
80759,8
80761,7
80763,5
80763,8
80768,5
80768,8
80768,13
80768,14
80775,5
80775,8
80775,14
80777,14
80779,5
80779,8
80787,1
80787,11
80787,16
80789,8
80789,14
80792,8
80797,6
80797,8
80797,13
80799,8
80799,14
80806,6
80806,8
80806,16
80808,6
80808,11
80808,13
80810,16
80812,8
80816,11
80816,13
80818,5
80820,5
80820,14
80825,8
80825,11
80825,13
80825,16
80827,8
80827,14
80831,8
80831,11
80831,13
80834,3
80834,9
80836,3
80836,5
80839,2
80839,8
80844,8
80844,13
80844,16
80846,11
80846,13
80846,16
80848,8
80848,14
80858,5
80860,5
80860,14
80862,7
80862,13
80864,5
80864,14
80866,7
80870,11
80870,16
80880,8
80880,16
80891,11
80891,16
80893,8
80893,11
80899,8
80899,12
80901,8
80903,2
80903,9
80903,14
80903,15
80906,7
80908,8
80908,14
80917,8
80917,15
80924,8
80926,1
80926,2
80926,3
80926,9
80928,5
80928,7
80933,6
80933,8
80939,8
80941,5
80941,8
80947,5
80947,12
80950,4
80950,5
80950,14
80952,5
80954,5
80954,14
80967,5
80969,8
80969,14
80969,15
80972,1
80972,5
80972,8
80980,15
80980,16
80984,6
80984,8
80984,10
80986,8
80986,14
80990,1
80990,5
80990,13
80990,14
81000,7
81014,11
81014,16
81018,3
81020,5
81020,8
81027,8
81029,5
81031,8
81041,8
81046,8
81046,16
81049,8
81051,8
81051,11
81051,16
81054,5
81054,6
81054,14
81059,8
81061,8
81061,10
81064,7
81067,8
81069,8
81072,5
81075,8
81075,9
81075,13
81080,11
81080,16
81083,5
81083,15
81085,15
81087,8
81090,7
81092,7
81094,7
81094,19
81100,7
81102,5
81102,8
81104,7
81107,8
81109,8
81111,5
81111,8
81117,8
81123,5
81123,14
81125,8
81130,8
81132,1
81132,2
81132,5
81132,6
81132,8
81132,10
81132,11
81132,13
81132,16
81132,18
81138,16
81140,11
81140,13
81140,16
81142,8
81142,13
81142,16
81145,5
81145,8
81145,14
81147,3
81147,8
81147,17
81150,5
81152,5
81152,8
81156,1
81156,5
81156,7
81158,7
81158,17
81162,11
81162,15
81162,16
81164,11
81164,16
81172,8
81172,14
81180,11
81180,16
81182,16
81184,9
81184,11
81184,13
81191,7
81193,5
81193,12
81195,1
81195,5
81195,6
81195,8
81198,8
81200,8
81204,11
81214,8
81216,2
81216,8
81216,17
81225,5
81225,9
81225,12
81229,1
81229,5
81238,5
81243,8
81248,8
81250,5
81250,8
81257,8
81270,11
81270,16
81274,8
81276,7
81281,8
81305,8
81312,6
81312,11
81312,16
81314,1
81314,8
81314,16
81316,8
81316,11
81316,16
81322,8
81322,17
81324,6
81324,8
81324,16
81328,8
81328,16
81330,7
81333,8
81347,8
81347,14
81349,8
81351,5
81351,6
81355,3
81355,5
81355,8
81357,8
81357,14
81359,5
81359,8
81359,9
81362,6
81362,8
81362,11
81362,16
81364,6
81364,16
81366,8
81371,8
81381,7
81383,5
81383,14
81385,8
81387,5
81387,8
81389,8
81389,11
81391,8
81393,16
81396,5
81396,8
81396,14
81398,8
81398,10
81398,16
81403,5
81405,7
81411,8
81413,8
81413,14
81415,7
81417,11
81417,19
81424,8
81427,1
81429,11
81432,5
81435,6
81435,8
81435,11
81435,13
81441,6
81441,8
81441,16
81443,8
81445,7
81445,17
81447,8
81451,2
81451,13
81453,6
81453,8
81453,10
81456,8
81456,14
81495,8
81495,16
81497,1
81497,8
81499,6
81499,8
81499,16
81501,8
81512,8
81512,9
81516,2
81516,8
81516,11
81516,13
81518,13
81520,1
81520,6
81520,8
81524,5
81524,6
81535,11
81535,13
81535,16
81537,5
81546,8
81546,14
81548,8
81548,14
81562,2
81562,8
81562,16
81564,1
81564,3
81564,4
81564,5
81564,15
81564,19
81566,8
81568,3
81568,17
81574,11
81574,16
81583,5
81583,8
81583,14
81585,5
81585,12
81585,14
81587,5
81587,8
81589,5
81589,8
81591,8
81591,16
81610,5
81610,11
81610,12
81610,13
81610,14
81613,8
81615,5
81615,8
81617,5
81617,8
81621,5
81621,8
81629,7
81631,5
81631,15
81633,5
81633,13
81637,2
81637,3
81639,5
81639,14
81641,8
81641,16
81643,14
81643,18
81646,8
81646,12
81656,5
81656,8
81656,14
81656,15
81658,8
81658,14
81660,1
81660,15
81665,5
81665,8
81665,14
81667,8
81667,12
81667,14
81667,15
81669,8
81669,13
81671,8
81671,12
81671,14
81673,8
81676,5
81676,14
81679,8
81679,16
81681,8
81681,14
81681,18
81684,18
81688,8
81688,11
81688,14
81690,8
81698,6
81698,8
81700,7
81702,8
81704,8
81708,6
81708,8
81708,16
81711,2
81711,3
81711,5
81713,9
81725,8
81727,7
81731,8
81731,14
81731,16
81733,5
81733,8
81736,8
81738,8
81742,5
81742,9
81744,1
81744,15
81751,8
81751,9
81753,7
81755,8
81758,5
81758,11
81765,8
81765,9
81765,13
81768,5
81768,9
81770,8
81782,1
81782,8
81782,16
81784,5
81784,8
81784,14
81786,8
81788,6
81788,8
81788,14
81788,16
81791,8
81795,8
81802,8
81802,16
81804,5
81804,8
81804,14
81804,16
81806,8
81817,6
81817,8
81817,16
81819,8
81823,6
81823,8
81823,16
81825,8
81831,5
81831,8
81834,1
81834,2
81834,9
81834,19
81845,8
81847,3
81847,4
81847,5
81847,9
81847,12
81847,14
81847,19
81851,18
81853,8
81853,9
81853,14
81853,15
81857,8
81857,12
81857,14
81859,5
81859,12
81859,14
81867,6
81867,8
81880,5
81880,8
81898,7
81903,5
81906,8
81906,16
81906,17
81910,7
81925,8
81925,17
81927,6
81927,8
81927,16
81930,5
81930,8
81930,14
81932,8
81949,5
81949,8
81949,14
81952,5
81954,8
81957,8
81957,14
81959,6
81959,8
81962,8
81962,17
81975,7
81979,3
81979,12
81981,5
81983,8
81985,8
81987,8
81989,8
81989,11
81991,8
81993,1
81993,9
81993,11
82003,8
82005,5
82007,8
82009,5
82009,6
82011,5
82011,8
82013,8
82015,6
82015,8
82015,10
82015,16
82017,1
82017,2
82017,8
82022,8
82022,11
82022,16
82026,8
82030,5
82030,8
82032,5
82035,6
82035,7
82037,7
82041,11
82043,5
82043,8
82045,5
82045,12
82045,14
82047,8
82049,2
82049,6
82049,8
82049,11
82049,16
82051,8
82051,17
82053,5
82053,6
82055,5
82055,14
82059,16
82061,5
82063,5
82063,8
82066,8
82066,13
82068,6
82068,8
82068,14
82070,6
82070,8
82088,8
82093,6
82093,14
82095,15
82095,16
82097,5
82097,8
82097,16
82102,5
82102,8
82106,5
82106,14
82108,8
82110,7
82115,8
82119,5
82119,8
82119,14
82119,16
82121,6
82121,8
82121,10
82121,13
82121,16
82123,6
82129,8
82131,8
82131,17
82139,16
82141,6
82141,8
82143,7
82150,2
82150,5
82150,8
82152,8
82152,9
82152,14
82154,8
82157,11
82167,5
82167,8
82167,14
82169,2
82169,4
82169,9
82173,5
82175,5
82179,2
82179,8
82182,5
82182,8
82184,8
82186,11
82188,6
82188,8
82188,16
82194,8
82194,18
82196,8
82202,8
82202,16
82209,6
82209,8
82209,13
82209,16
82227,8
82235,8
82235,12
82235,14
82240,5
82240,11
82240,12
82242,1
82242,5
82244,16
82246,7
82261,7
82269,8
82269,16
82271,5
82271,14
82274,5
82274,16
82276,8
82280,7
82283,8
82283,16
82298,18
82300,1
82300,5
82302,6
82302,8
82304,8
82306,8
82306,14
82308,6
82308,13
82308,16
82311,5
82311,14
82313,6
82313,8
82313,10
82315,8
82320,8
82322,8
82324,8
82326,8
82328,8
82330,5
82330,8
82332,8
82335,7
82337,9
82353,8
82353,12
82353,14
82356,7
82358,8
82358,13
82358,14
82360,8
82360,11
82362,9
82364,8
82366,5
82366,11
82366,16
82368,11
82370,8
82370,9
82370,14
82378,8
82378,13
82378,16
82380,8
82380,14
82382,8
82384,7
82386,8
82388,8
82390,8
82393,8
82395,4
82395,8
82397,8
82420,7
82438,1
82438,8
82438,17
82447,1
82447,2
82447,8
82449,5
82452,8
82454,8
82454,14
82454,17
82459,18
82461,1
82461,2
82461,15
82461,19
82463,8
82465,5
82465,8
82465,11
82465,15
82467,8
82469,8
82469,18
82476,8
82476,12
82491,8
82499,5
82499,8
82499,14
82525,7
82525,12
82527,8
82529,1
82529,6
82529,8
82529,16
82531,8
82534,8
82536,5
82536,6
82536,13
82536,14
82564,2
82564,8
82564,17
82567,6
82567,8
82581,11
82581,16
82584,8
82584,12
82584,14
82589,8
82591,5
82591,12
82593,5
82595,7
82597,5
82597,8
82597,14
82602,8
82606,8
82608,5
82608,14
82631,1
82631,13
82633,8
82633,9
82633,11
82633,14
82635,8
82638,8
82641,1
82641,8
82643,5
82643,11
82643,15
82667,6
82667,16
82669,11
82669,16
82671,6
82671,8
82673,5
82673,8
82676,5
82676,6
82676,8
82676,18
82678,8
82678,16
82680,8
82680,18
82682,6
82682,8
82684,8
82698,5
82698,9
82698,11
82701,5
82701,8
82703,8
82703,9
82703,11
82705,8
82705,17
82711,8
82713,8
82715,5
82722,4
82722,8
82726,5
82732,6
82732,8
82732,10
82739,3
82739,4
82739,5
82739,12
82744,1
82744,6
82744,8
82747,8
82749,5
82749,6
82749,8
82751,2
82751,7
82753,8
82759,15
82765,1
82765,2
82765,5
82765,8
82765,17
82767,8
82770,8
82772,8
82834,5
82834,8
82834,14
82836,5
82840,8
82842,7
82842,8
82848,5
82850,5
82852,5
82854,2
82854,5
82854,9
82857,2
82857,7
82857,18
82877,12
82877,14
82902,8
82902,14
82904,2
82904,3
82904,9
82904,12
82906,8
82906,14
82909,5
82909,8
82909,17
82911,5
82911,8
82911,14
82911,18
82915,5
82915,6
82915,8
82915,13
82915,16
82917,5
82917,6
82920,8
82926,5
82928,1
82928,5
82931,5
82931,8
82931,17
82934,7
82976,5
82978,5
82980,5
82980,14
82982,8
82984,8
82984,17
82991,8
83004,5
83004,8
83006,8
83034,8
83038,1
83038,12
83038,14
83049,4
83049,5
83051,5
83051,8
83051,14
83056,5
83056,9
83056,14
83059,8
83059,13
83059,16
83059,17
83067,11
83067,16
83071,8
83071,12
83071,14
83071,17
83082,8
83086,8
83086,12
83086,14
83089,5
83089,8
83089,14
83096,5
83115,2
83115,4
83115,9
83132,3
83132,4
83132,9
83134,5
83134,11
83138,7
83158,8
83158,9
83158,14
83163,6
83163,8
83163,13
83177,4
83177,5
83180,7
83182,5
83184,6
83184,8
83186,11
83186,18
83189,2
83189,8
83189,17
83193,8
83219,7
83222,6
83222,8
83225,8
83227,6
83227,8
83227,16
83232,8
83232,14
83241,13
83244,5
83244,8
83246,18
83248,11
83250,8
83250,11
83250,16
83256,1
83256,6
83256,8
83258,5
83260,5
83264,5
83264,8
83264,12
83266,1
83266,2
83266,5
83266,8
83266,13
83266,14
83266,16
83268,7
83270,5
83270,8
83273,8
83275,8
83277,8
83277,17
83279,8
83281,5
83281,8
83281,14
83291,7
83293,7
83295,5
83295,14
83300,4
83300,5
83300,12
83302,8
83302,14
83308,8
83310,7
83316,5
83318,5
83320,5
83322,5
83324,9
83324,12
83324,13
83326,5
83326,9
83326,12
83326,13
83330,8
83332,7
83334,11
83334,16
83337,8
83337,14
83339,5
83339,8
83339,14
83343,5
83345,5
83345,14
83349,1
83349,5
83349,6
83349,9
83349,16
83349,19
83351,8
83357,8
83357,14
83359,5
83361,5
83369,8
83374,1
83374,9
83374,18
83376,8
83381,6
83381,8
83385,6
83385,8
83389,12
83411,5
83415,8
83417,8
83424,1
83424,14
83424,16
83435,8
83437,5
83437,8
83439,8
83446,12
83448,8
83448,17
83450,1
83450,8
83450,17
83457,5
83457,8
83457,12
83464,5
83464,8
83468,8
83478,1
83480,2
83480,8
83480,9
83506,5
83525,6
83525,8
83527,8
83529,8
83529,17
83531,5
83531,8
83533,8
83535,3
83535,9
83538,8
83540,8
83540,14
83540,17
83556,8
83558,8
83560,8
83560,9
83560,13
83562,8
83569,8
83575,8
83577,16
83577,17
83579,8
83579,16
83581,5
83581,8
83583,8
83585,11
83588,8
83588,15
83590,5
83590,9
83590,11
83592,8
83601,8
83601,11
83603,3
83605,8
83605,9
83605,11
83605,13
